date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:28:35	550/550	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jan%202018%2019:28:37%20GMT	http://pinterest.com/pin/create/button/?url=https://levertbeauty.com/products/cream-blush-in-abundance&media=http://cdn.shopify.com/s/files/1/0731/0835/products/Cream_Blush_Abundance_1024x1024.jpg?v=1424717900	C:/My%20Web%20Sites/boutique/pin/create/button/indexdf8d.html	(from https://levertbeauty.com/collections/makeup/products/cream-blush-in-abundance)
14:28:36	6873/6873	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:28:37%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/CreamBlushRefill_compact.jpg?v=1424717900	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/CreamBlushRefill_compactc3e8.jpg	(from https://levertbeauty.com/collections/makeup/products/cream-blush-in-abundance)
14:28:36	0/0	---MCZ	404	error ('Not%20Found')	image/jpeg	etag:cacheable:2a8c8cf334b3d4a245f569b8783225d7	https://levertbeauty.com/collections/makeup/products/products/Cream_Blush_Abundance.jpg	C:/My%20Web%20Sites/boutique/collections/makeup/products/products/Cream_Blush_Abundance.jpg	(from https://levertbeauty.com/collections/makeup/products/cream-blush-in-abundance)
14:28:36	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/solar-translucent-bronzer-colors	C:/My%20Web%20Sites/boutique/products/solar-translucent-bronzer-colors	(from https://levertbeauty.com/collections/makeup/products/solar-translucent-bronzer-colors)
14:28:36	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/solar-translucent-bronzer-colors.oembed	C:/My%20Web%20Sites/boutique/products/solar-translucent-bronzer-colors.oembed	(from https://levertbeauty.com/collections/makeup/products/solar-translucent-bronzer-colors)
14:28:37	16909/16909	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:28:38%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/SIMMER_222_large.jpg?v=1424734746	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/SIMMER_222_large953f.jpg	(from https://levertbeauty.com/collections/makeup/products/solar-translucent-bronzer-colors)
14:28:37	7650/7650	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jan%202018%2005:31:45%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Solar_Translucent_Bronzer_-_mirage_copy_aa3c5c42-2de9-4100-9216-0c6a8d0f3618_compact.jpg?v=1424734746	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Solar_Translucent_Bronzer_-_mirage_copy_aa3c5c42-2de9-4100-9216-0c6a8d0f3618_compact953f.jpg	(from https://levertbeauty.com/collections/makeup/products/solar-translucent-bronzer-colors)
14:28:37	9659/9659	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jan%202018%2005:31:45%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/SIMMER_222_compact.jpg?v=1424734746	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/SIMMER_222_compact953f.jpg	(from https://levertbeauty.com/collections/makeup/products/solar-translucent-bronzer-colors)
14:28:39	6890/6890	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jan%202018%2005:31:45%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Solar_Translucent_Bronzer_-_mirage_copy_compact.jpg?v=1424734746	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Solar_Translucent_Bronzer_-_mirage_copy_compact953f.jpg	(from https://levertbeauty.com/collections/makeup/products/solar-translucent-bronzer-colors)
14:28:39	676/676	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jan%202018%2019:28:41%20GMT	http://pinterest.com/pin/create/button/?url=https://levertbeauty.com/products/solar-translucent-bronzer-colors&media=http://cdn.shopify.com/s/files/1/0731/0835/products/Solar_Translucent_Bronzer_-_mirage_copy_aa3c5c42-2de9-4100-9216-0c6a8d0f3618_1024x1024.jpg?v=1424734746	C:/My%20Web%20Sites/boutique/pin/create/button/indexb5f9.html	(from https://levertbeauty.com/collections/makeup/products/solar-translucent-bronzer-colors)
14:28:40	14301/14301	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:28:39%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Solar_Translucent_Bronzer_-_mirage_copy_large.jpg?v=1424734746	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Solar_Translucent_Bronzer_-_mirage_copy_large953f.jpg	(from https://levertbeauty.com/collections/makeup/products/solar-translucent-bronzer-colors)
14:28:40	7431/7431	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20Jan%202018%2005:31:45%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Solar_Translucent_Bronzer_-_spicy_copy_compact.jpg?v=1424734746	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Solar_Translucent_Bronzer_-_spicy_copy_compact953f.jpg	(from https://levertbeauty.com/collections/makeup/products/solar-translucent-bronzer-colors)
14:28:40	15970/15970	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Dec%202017%2017:26:47%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Solar_Translucent_Bronzer_-_spicy_copy_large.jpg?v=1424734746	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Solar_Translucent_Bronzer_-_spicy_copy_large953f.jpg	(from https://levertbeauty.com/collections/makeup/products/solar-translucent-bronzer-colors)
14:28:40	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/makeup/products/products/Solar_Translucent_Bronzer_-_mirage_copy_aa3c5c42-2de9-4100-9216-0c6a8d0f3618.jpg	C:/My%20Web%20Sites/boutique/collections/makeup/products/products/Solar_Translucent_Bronzer_-_mirage_copy_aa3c5c42-2de9-4100-9216-0c6a8d0f3618.jpg	(from https://levertbeauty.com/collections/makeup/products/solar-translucent-bronzer-colors)
14:28:40	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/halo-illuminator	C:/My%20Web%20Sites/boutique/products/halo-illuminator	(from https://levertbeauty.com/collections/makeup/products/halo-illuminator)
14:28:41	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/halo-illuminator.oembed	C:/My%20Web%20Sites/boutique/products/halo-illuminator.oembed	(from https://levertbeauty.com/collections/makeup/products/halo-illuminator)
14:28:41	0/0	---MCZ	404	error ('Not%20Found')	image/jpeg	etag:cacheable:2a8c8cf334b3d4a245f569b8783225d7	https://levertbeauty.com/collections/makeup/products/products/halo_vapour_copy.jpg	C:/My%20Web%20Sites/boutique/collections/makeup/products/products/halo_vapour_copy.jpg	(from https://levertbeauty.com/collections/makeup/products/halo-illuminator)
14:28:41	524/524	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jan%202018%2019:28:43%20GMT	http://pinterest.com/pin/create/button/?url=https://levertbeauty.com/products/halo-illuminator&media=http://cdn.shopify.com/s/files/1/0731/0835/products/halo_vapour_copy_1024x1024.jpg?v=1450133035	C:/My%20Web%20Sites/boutique/pin/create/button/indexcaae.html	(from https://levertbeauty.com/collections/makeup/products/halo-illuminator)
14:28:41	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/set-the-essentials-trio-no-4	C:/My%20Web%20Sites/boutique/products/set-the-essentials-trio-no-4	(from https://levertbeauty.com/collections/makeup/products/set-the-essentials-trio-no-4)
14:28:42	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/set-the-essentials-trio-no-4.oembed	C:/My%20Web%20Sites/boutique/products/set-the-essentials-trio-no-4.oembed	(from https://levertbeauty.com/collections/makeup/products/set-the-essentials-trio-no-4)
14:28:42	6370/6370	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Dec%202017%2004:26:09%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/EssentialTrio4_final_compact.jpg?v=1443131570	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/EssentialTrio4_final_compact1b99.jpg	(from https://levertbeauty.com/collections/makeup/products/set-the-essentials-trio-no-4)
14:28:44	7403/7403	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Dec%202017%2016:16:54%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/GiftBoxTrio_copy_b6b0299c-1bea-49c7-b580-3fb8df9fc165_compact.jpg?v=1443131570	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/GiftBoxTrio_copy_b6b0299c-1bea-49c7-b580-3fb8df9fc165_compact1b99.jpg	(from https://levertbeauty.com/collections/makeup/products/set-the-essentials-trio-no-4)
14:28:44	16127/16127	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:28:44%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/GiftBoxTrio_copy_b6b0299c-1bea-49c7-b580-3fb8df9fc165_large.jpg?v=1443131570	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/GiftBoxTrio_copy_b6b0299c-1bea-49c7-b580-3fb8df9fc165_large1b99.jpg	(from https://levertbeauty.com/collections/makeup/products/set-the-essentials-trio-no-4)
14:28:44	556/556	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jan%202018%2019:28:46%20GMT	http://pinterest.com/pin/create/button/?url=https://levertbeauty.com/products/set-the-essentials-trio-no-4&media=http://cdn.shopify.com/s/files/1/0731/0835/products/EssentialTrio4_final_1024x1024.jpg?v=1443131570	C:/My%20Web%20Sites/boutique/pin/create/button/index599d.html	(from https://levertbeauty.com/collections/makeup/products/set-the-essentials-trio-no-4)
14:28:45	8018/8018	---M--	200	added ('OK')	image/jpeg	date:Wed,%2010%20Jan%202018%2020:36:49%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Gift_Cart_Trio_Giftset_00dd1256-f2e6-47ad-b8b1-200098509c84_compact.jpg?v=1443131570	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Gift_Cart_Trio_Giftset_00dd1256-f2e6-47ad-b8b1-200098509c84_compact1b99.jpg	(from https://levertbeauty.com/collections/makeup/products/set-the-essentials-trio-no-4)
14:28:45	18115/18115	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:28:45%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Gift_Cart_Trio_Giftset_00dd1256-f2e6-47ad-b8b1-200098509c84_large.jpg?v=1443131570	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Gift_Cart_Trio_Giftset_00dd1256-f2e6-47ad-b8b1-200098509c84_large1b99.jpg	(from https://levertbeauty.com/collections/makeup/products/set-the-essentials-trio-no-4)
14:28:45	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/makeup/products/products/EssentialTrio4_final.jpg	C:/My%20Web%20Sites/boutique/collections/makeup/products/products/EssentialTrio4_final.jpg	(from https://levertbeauty.com/collections/makeup/products/set-the-essentials-trio-no-4)
14:28:45	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/cream-blush-in-above-and-beyond	C:/My%20Web%20Sites/boutique/products/cream-blush-in-above-and-beyond	(from https://levertbeauty.com/collections/makeup/products/cream-blush-in-above-and-beyond)
14:28:45	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/cream-blush-in-above-and-beyond.oembed	C:/My%20Web%20Sites/boutique/products/cream-blush-in-above-and-beyond.oembed	(from https://levertbeauty.com/collections/makeup/products/cream-blush-in-above-and-beyond)
14:28:46	7638/7638	---M--	200	added ('OK')	image/jpeg	date:Sat,%2016%20Dec%202017%2004:26:08%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/AboveAndBeyond_compact_78606f31-74b2-44d1-a697-c310f19d5e52_compact.jpg?v=1444960888	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/AboveAndBeyond_compact_78606f31-74b2-44d1-a697-c310f19d5e52_compact97c4.jpg	(from https://levertbeauty.com/collections/makeup/products/cream-blush-in-above-and-beyond)
14:28:47	29153/29153	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:28:49%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/AboveAndBeyond_swatch_copy_large.jpg?v=1444960888	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/AboveAndBeyond_swatch_copy_large97c4.jpg	(from https://levertbeauty.com/collections/makeup/products/cream-blush-in-above-and-beyond)
14:28:48	9607/9607	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:28:49%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/AboveAndBeyond_swatch_copy_compact.jpg?v=1444960888	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/AboveAndBeyond_swatch_copy_compact97c4.jpg	(from https://levertbeauty.com/collections/makeup/products/cream-blush-in-above-and-beyond)
14:28:50	640/640	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jan%202018%2019:28:51%20GMT	http://pinterest.com/pin/create/button/?url=https://levertbeauty.com/products/cream-blush-in-above-and-beyond&media=http://cdn.shopify.com/s/files/1/0731/0835/products/AboveAndBeyond_compact_78606f31-74b2-44d1-a697-c310f19d5e52_1024x1024.jpg?v=1444960888	C:/My%20Web%20Sites/boutique/pin/create/button/index4a74.html	(from https://levertbeauty.com/collections/makeup/products/cream-blush-in-above-and-beyond)
14:28:50	8564/8564	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:28:51%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Cream_Blush_Box_add029e9-854a-4ac9-b7cf-d817badd0728_compact.jpeg?v=1444960888	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Cream_Blush_Box_add029e9-854a-4ac9-b7cf-d817badd0728_compact97c4.jpg	(from https://levertbeauty.com/collections/makeup/products/cream-blush-in-above-and-beyond)
14:28:50	27059/27059	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:28:50%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Cream_Blush_Box_add029e9-854a-4ac9-b7cf-d817badd0728_large.jpeg?v=1444960888	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Cream_Blush_Box_add029e9-854a-4ac9-b7cf-d817badd0728_large97c4.jpg	(from https://levertbeauty.com/collections/makeup/products/cream-blush-in-above-and-beyond)
14:28:50	0/0	---MCZ	404	error ('Not%20Found')	image/jpeg	etag:cacheable:2a8c8cf334b3d4a245f569b8783225d7	https://levertbeauty.com/collections/makeup/products/products/AboveAndBeyond_compact_78606f31-74b2-44d1-a697-c310f19d5e52.jpg	C:/My%20Web%20Sites/boutique/collections/makeup/products/products/AboveAndBeyond_compact_78606f31-74b2-44d1-a697-c310f19d5e52.jpg	(from https://levertbeauty.com/collections/makeup/products/cream-blush-in-above-and-beyond)
14:28:51	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/multi-use-in-tenderly-washed-pink	C:/My%20Web%20Sites/boutique/products/multi-use-in-tenderly-washed-pink	(from https://levertbeauty.com/collections/makeup/products/multi-use-in-tenderly-washed-pink)
14:28:51	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/multi-use-in-tenderly-washed-pink.oembed	C:/My%20Web%20Sites/boutique/products/multi-use-in-tenderly-washed-pink.oembed	(from https://levertbeauty.com/collections/makeup/products/multi-use-in-tenderly-washed-pink)
14:28:51	7071/7071	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:28:53%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Tenderly_ILIA_compact.jpg?v=1456895817	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Tenderly_ILIA_compact0d5a.jpg	(from https://levertbeauty.com/collections/makeup/products/multi-use-in-tenderly-washed-pink)
14:28:52	9447/9447	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:28:53%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Tenderly_Smudge_large.jpg?v=1456895817	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Tenderly_Smudge_large0d5a.jpg	(from https://levertbeauty.com/collections/makeup/products/multi-use-in-tenderly-washed-pink)
14:28:52	5587/5587	---M--	200	added ('OK')	image/jpeg	date:Thu,%2011%20Jan%202018%2019:28:53%20GMT	http://cdn.shopify.com/s/files/1/0731/0835/products/Tenderly_Smudge_compact.jpg?v=1456895817	C:/My%20Web%20Sites/boutique/s/files/1/0731/0835/products/Tenderly_Smudge_compact0d5a.jpg	(from https://levertbeauty.com/collections/makeup/products/multi-use-in-tenderly-washed-pink)
14:28:52	552/552	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2011%20Jan%202018%2019:28:54%20GMT	http://pinterest.com/pin/create/button/?url=https://levertbeauty.com/products/multi-use-in-tenderly-washed-pink&media=http://cdn.shopify.com/s/files/1/0731/0835/products/Tenderly_ILIA_1024x1024.jpg?v=1456895817	C:/My%20Web%20Sites/boutique/pin/create/button/index7d39.html	(from https://levertbeauty.com/collections/makeup/products/multi-use-in-tenderly-washed-pink)
14:28:52	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/collections/makeup/products/products/Tenderly_ILIA.jpg	C:/My%20Web%20Sites/boutique/collections/makeup/products/products/Tenderly_ILIA.jpg	(from https://levertbeauty.com/collections/makeup/products/multi-use-in-tenderly-washed-pink)
14:28:52	1546/1546	---M--	429	error ('Too%20Many%20Requests')	text/html	etag:%22592431e1-60a%22	https://levertbeauty.com/products/multi-use-in-a-fine-romance-berry	C:/My%20Web%20Sites/boutique/products/multi-use-in-a-fine-romance-berry	(from https://levertbeauty.com/collections/makeup/products/multi-use-in-a-fine-romance-berry)
